Name,B,T,V,N
park21,0.155807365439093,0,0.603399433427762,0.881019830028329
park22,0.430594900849858,0.427762039660057,0.609065155807365,0.654390934844193
park23,0.501416430594901,0,0,0.994334277620397
park24,0.541076487252125,0.252124645892351,0.569405099150142,0.643059490084986
park25,0.271954674220963,0,0.614730878186969,0.764872521246459
park26,0.393767705382436,0.305949008498584,0.507082152974504,0.572237960339943
park27,0.376770538243626,0,0.711048158640227,0.759206798866855
park28,0.501416430594901,0.643059490084986,0.473087818696884,0.303116147308782
park29,0.107648725212465,0,0.728045325779037,0.847025495750708
park30,0.240793201133144,0.631728045325779,0.484419263456091,0.325779036827195
park31,0.390934844192635,0.614730878186969,0.396600566572238,0.405099150141643
park32,0.107648725212465,0,0.71671388101983,0.957507082152975
park33,0.512747875354108,0.331444759206799,0.422096317280453,0.770538243626062
park34,0.328611898016997,0,0.702549575070821,0.881019830028329
park35,0.396600566572238,0,0.824362606232295,0.793201133144476
park36,0.424929178470255,0.521246458923513,0.589235127478754,0.413597733711048
park37,0.359773371104816,0.388101983002833,0.643059490084986,0.58356940509915
park38,0.322946175637394,0,0.521246458923513,0.895184135977337
park39,0.322946175637394,0,0.705382436260623,0.535410764872521
park40,0.0906515580736544,0.575070821529745,0,0.937677053824363
park41,0.623229461756374,0,0.815864022662889,0.903682719546742
park42,0.206798866855524,0.708215297450425,0.518413597733711,0.388101983002833
park43,0.470254957507082,0,0,1
park44,0.0821529745042493,0.303116147308782,0.827195467422096,0.572237960339943
park45,0.439093484419263,0.373937677053824,0.424929178470255,0.69971671388102
park46,0.41643059490085,0.286118980169972,0.594900849858357,0.756373937677054
park47,0.388101983002833,0,0.776203966005666,0.662889518413598
park48,0.198300283286119,0.603399433427762,0.424929178470255,0.365439093484419
park49,0.172804532577904,0.325779036827195,0.73371104815864,0.810198300283286
park50,0.512747875354108,0,0.824362606232295,0.977337110481586
park51,0.390934844192635,0,0,1
park52,0.192634560906516,0.529745042492918,0.543909348441926,0.796033994334278
park53,0.158640226628895,0,0.651558073654391,0.994334277620397
park54,0.24929178470255,0.195467422096317,0.515580736543909,0.844192634560907
park55,0.274787535410765,0.39943342776204,0.660056657223796,0.603399433427762
park56,0.271954674220963,0.206798866855524,0.869688385269122,0.753541076487252
quietStreet01,0.328611898016997,0,0.69971671388102,0.881019830028329
quietStreet02,0.328611898016997,0.691218130311615,0.512747875354108,0.512747875354108
quietStreet03,0.407932011331445,0,0.719546742209632,0.886685552407932
quietStreet04,0.260623229461756,0.620396600566572,0.192634560906516,0.359773371104816
quietStreet05,0.209631728045326,0.762039660056657,0.436260623229462,0.509915014164306
quietStreet06,0.232294617563739,0.54957507082153,0.577903682719547,0.487252124645892
quietStreet07,0.201133144475921,0.713881019830028,0.407932011331445,0.402266288951841
quietStreet08,0.220963172804533,0.243626062322946,0.611898016997167,0.512747875354108
quietStreet09,0.206798866855524,0.356940509915014,0.75070821529745,0.603399433427762
quietStreet10,0.206798866855524,0,0.668555240793201,0.923512747875354
quietStreet11,0.470254957507082,0,0.810198300283286,0.331444759206799
quietStreet12,0.470254957507082,0.141643059490085,0.688385269121813,0.917847025495751
quietStreet13,0.54957507082153,0.572237960339943,0.373937677053824,0.54957507082153
quietStreet14,0.54957507082153,0.54957507082153,0.308781869688385,0.660056657223796
quietStreet15,0.453257790368272,0.606232294617564,0.291784702549575,0.790368271954674
quietStreet16,0.223796033994334,0,0.957507082152975,0.923512747875354
quietStreet17,0.39943342776204,0,0.756373937677054,0.484419263456091
quietStreet18,0.328611898016997,0.507082152974504,0.235127478753541,0.580736543909348
quietStreet19,0.269121813031161,0.592067988668555,0,0.444759206798867
quietStreet20,0.269121813031161,0.1671388101983,0.592067988668555,0.906515580736544
quietStreet21,0.263456090651558,0.422096317280453,0.609065155807365,0.45042492917847
quietStreet22,0.263456090651558,0.487252124645892,0.402266288951841,0.572237960339943
quietStreet23,0.263456090651558,0.662889518413598,0.121813031161473,0.555240793201133
quietStreet24,0.430594900849858,0.458923512747875,0.478753541076487,0.441926345609065
quietStreet25,0.294617563739377,0.212464589235127,0.71671388101983,0.736543909348442
quietStreet26,0.390934844192635,0,0.526912181303116,0.671388101983003
quietStreet27,0.215297450424929,0.504249291784703,0.439093484419263,0.696883852691218
quietStreet28,0.215297450424929,0.538243626062323,0.541076487252125,0.668555240793201
quietStreet29,0.215297450424929,0.575070821529745,0.24929178470255,0.39943342776204
quietStreet30,0.1671388101983,0.609065155807365,0.345609065155807,0.563739376770538
quietStreet31,0.135977337110482,0.424929178470255,0.444759206798867,0.589235127478754
quietStreet32,0.135977337110482,0.60056657223796,0.31728045325779,0.677053824362606
quietStreet33,0.229461756373938,0.328611898016997,0.331444759206799,0.719546742209632
quietStreet34,0.229461756373938,0.405099150141643,0.43342776203966,0.660056657223796
quietStreet35,0.229461756373938,0,0.937677053824363,1
quietStreet36,0.229461756373938,0.688385269121813,0.201133144475921,0.572237960339943
quietStreet37,0.297450424929178,0.484419263456091,0.271954674220963,0.552407932011331
quietStreet38,0.297450424929178,0.393767705382436,0.388101983002833,0.827195467422096
quietStreet39,0.24929178470255,0.30028328611898,0.512747875354108,0.515580736543909
quietStreet40,0.322946175637394,0.830028328611898,0.269121813031161,0.24929178470255
quietStreet41,0.609065155807365,0,0.742209631728045,0.430594900849858
quietStreet42,0.288951841359773,0.444759206798867,0.413597733711048,0.640226628895184
quietStreet43,0.288951841359773,0.192634560906516,0.53257790368272,0.878186968838527
quietStreet44,0.260623229461756,0.60056657223796,0.305949008498584,0.297450424929178
quietStreet45,0.475920679886686,0.368271954674221,0.447592067988669,0.521246458923513
quietStreet46,0.155807365439093,0.436260623229462,0.382436260623229,0.634560906515581
quietStreet47,0.348441926345609,0.515580736543909,0.271954674220963,0.575070821529745
quietStreet48,0.348441926345609,0.974504249291785,0.152974504249292,0.0453257790368272
quietStreet49,0.303116147308782,0.58356940509915,0.487252124645892,0.405099150141643
quietStreet50,0.303116147308782,0.382436260623229,0.572237960339943,0.515580736543909
quietStreet51,0.662889518413598,0,0.628895184135977,0.739376770538244
quietStreet52,0.390934844192635,0,0.787535410764873,0.98300283286119
quietStreet53,0.206798866855524,0.521246458923513,0.393767705382436,0.560906515580737
quietStreet54,0.509915014164306,0.844192634560907,0.441926345609065,0.186968838526912
quietStreet55,0.509915014164306,0.495750708215297,0.841359773371105,0.560906515580737
quietStreet56,0.209631728045326,0.308781869688385,0.725212464589235,0.53257790368272
square01,0.147308781869688,0.152974504249292,0.626062322946176,0.844192634560907
square02,0.277620396600567,0.31728045325779,0.756373937677054,0.617563739376771
square03,0.1671388101983,0.178470254957507,0.592067988668555,0.872521246458923
square04,0.24929178470255,0,0.685552407932011,0.971671388101983
square05,0.24929178470255,0,0.481586402266289,0.971671388101983
square06,0.158640226628895,0.495750708215297,0.379603399433428,0.679886685552408
square07,0.164305949008499,0,0.634560906515581,0.960339943342776
square08,0.198300283286119,0.413597733711048,0.713881019830028,0.628895184135977
square09,0.492917847025496,0.393767705382436,0.623229461756374,0.43342776203966
square10,0.15014164305949,0,0.957507082152975,0.73371104815864
square11,0.439093484419263,0.490084985835694,0.512747875354108,0.654390934844193
square12,0.439093484419263,0,0.841359773371105,0.847025495750708
square13,0.461756373937677,0,0.671388101983003,0.756373937677054
square14,0.218130311614731,0.444759206798867,0.603399433427762,0.705382436260623
square15,0.518413597733711,0,0.73371104815864,0.997167138810198
square16,0.195467422096317,0.696883852691218,0.331444759206799,0.620396600566572
square17,0.195467422096317,0.640226628895184,0.580736543909348,0.331444759206799
square18,0.203966005665722,0,0.784702549575071,0.529745042492918
square19,0.26628895184136,0.424929178470255,0.705382436260623,0.929178470254957
square20,0.458923512747875,0.393767705382436,0.345609065155807,0.86685552407932
square21,0.458923512747875,0,0.787535410764873,0.991501416430595
square22,0.252124645892351,0.286118980169972,0.756373937677054,0.781869688385269
square23,0.252124645892351,0,0.685552407932011,0.929178470254957
square24,0.705382436260623,0.351274787535411,0.490084985835694,0.385269121813031
square25,0.198300283286119,0.359773371104816,0.555240793201133,0.929178470254957
square26,0.546742209631728,0.322946175637394,0.651558073654391,0.637393767705382
square27,0.441926345609065,0.26628895184136,0.515580736543909,0.509915014164306
square28,0.580736543909348,0.260623229461756,0.456090651558074,0.722379603399433
square29,0.473087818696884,0.623229461756374,0.529745042492918,0.546742209631728
square30,0.405099150141643,0.441926345609065,0.337110481586402,0.402266288951841
square31,0.15014164305949,0.101983002832861,0.609065155807365,0.869688385269122
square32,0.15014164305949,0.69971671388102,0.46742209631728,0.555240793201133
square33,0.45042492917847,0,0.390934844192635,0.764872521246459
square34,0.308781869688385,0,0.490084985835694,0.844192634560907
square35,0.308781869688385,0,0.869688385269122,0.926345609065156
square36,0.195467422096317,0.458923512747875,0.277620396600567,0.739376770538244
square37,0.1671388101983,0,0.668555240793201,1
square38,0.552407932011331,0.203966005665722,0.580736543909348,0.813031161473088
square39,0.640226628895184,0,0.617563739376771,0.422096317280453
square40,0.345609065155807,0.603399433427762,0.668555240793201,0.711048158640227
square41,0.0878186968838527,0.475920679886686,0.189801699716714,0.679886685552408
square42,0.141643059490085,0.30028328611898,0.71671388101983,0.764872521246459
square43,0.0141643059490085,0.212464589235127,0.623229461756374,0.915014164305949
square44,0.373937677053824,0.53257790368272,0.498583569405099,0.368271954674221
square45,0.637393767705382,0.348441926345609,0.628895184135977,0.359773371104816
square46,0.637393767705382,0.504249291784703,0.254957507082153,0.575070821529745
square47,0.175637393767705,0.665722379603399,0.487252124645892,0.708215297450425
square48,0.45042492917847,0,0.711048158640227,0.677053824362606
square49,0.345609065155807,0,0.745042492917847,0.835694050991501
square50,0.345609065155807,0.260623229461756,0.674220963172805,0.73371104815864
square51,0.164305949008499,0.555240793201133,0.626062322946176,0.512747875354108
square52,0.339943342776204,0.671388101983003,0.71671388101983,0.643059490084986
square53,0.512747875354108,0.529745042492918,0.41643059490085,0.297450424929178
square54,0.694050991501416,0,0.580736543909348,0.985835694050991
square55,0.195467422096317,0.410764872521246,0.473087818696884,0.651558073654391
square56,0.580736543909348,0,0.810198300283286,0.88385269121813
veryNoisyStreet01,0.0594900849858357,0.643059490084986,0,0.926345609065156
veryNoisyStreet02,0.0594900849858357,0.648725212464589,0,0.730878186968839
veryNoisyStreet03,0.0594900849858357,0.645892351274788,0,0.790368271954674
veryNoisyStreet04,0.0594900849858357,0.804532577903683,0,0.396600566572238
veryNoisyStreet05,0.0509915014164306,0.524079320113314,0,0.688385269121813
veryNoisyStreet06,0.0509915014164306,0.824362606232295,0,0.569405099150142
veryNoisyStreet07,0.127478753541076,0.767705382436261,0.161473087818697,0.518413597733711
veryNoisyStreet08,0.0906515580736544,0.648725212464589,0.209631728045326,0.592067988668555
veryNoisyStreet09,0.147308781869688,0.617563739376771,0.390934844192635,0.555240793201133
veryNoisyStreet10,0.147308781869688,0.68271954674221,0.277620396600567,0.535410764872521
veryNoisyStreet11,0.130311614730878,0.609065155807365,0,0.84985835694051
veryNoisyStreet12,0.354107648725212,0.671388101983003,0.215297450424929,0.407932011331445
veryNoisyStreet13,0.286118980169972,0.58356940509915,0.458923512747875,0.631728045325779
veryNoisyStreet14,0.15014164305949,0.813031161473088,0.118980169971671,0.294617563739377
veryNoisyStreet15,0.18413597733711,0.75070821529745,0,0.657223796033994
veryNoisyStreet16,0.18413597733711,0.923512747875354,0.147308781869688,0.31728045325779
veryNoisyStreet17,0.18413597733711,0.807365439093484,0,0.677053824362606
veryNoisyStreet18,0.18413597733711,0.739376770538244,0,0.495750708215297
veryNoisyStreet19,0.195467422096317,0.71671388101983,0.490084985835694,0.538243626062323
veryNoisyStreet20,0.0453257790368272,0.946175637393768,0,0.288951841359773
veryNoisyStreet21,0.0453257790368272,0.728045325779037,0,0.730878186968839
veryNoisyStreet22,0.0453257790368272,0.875354107648725,0,0.677053824362606
veryNoisyStreet23,0.0453257790368272,0.617563739376771,0.308781869688385,0.688385269121813
veryNoisyStreet24,0.0453257790368272,0.793201133144476,0.164305949008499,0.402266288951841
veryNoisyStreet25,0.0453257790368272,0.526912181303116,0.331444759206799,0.594900849858357
veryNoisyStreet26,0.0453257790368272,0.793201133144476,0.169971671388102,0.453257790368272
veryNoisyStreet27,0.0453257790368272,0.577903682719547,0.269121813031161,0.722379603399433
veryNoisyStreet28,0.0453257790368272,0.759206798866855,0.274787535410765,0.436260623229462
veryNoisyStreet29,0.0453257790368272,0.526912181303116,0.325779036827195,0.815864022662889
veryNoisyStreet30,0.0708215297450425,0.628895184135977,0.39943342776204,0.762039660056657
veryNoisyStreet31,0.0708215297450425,0.708215297450425,0.127478753541076,0.495750708215297
veryNoisyStreet32,0.0934844192634561,0.427762039660057,0.215297450424929,0.730878186968839
veryNoisyStreet33,0.0934844192634561,0.730878186968839,0,0.753541076487252
veryNoisyStreet34,0.056657223796034,0.847025495750708,0.280453257790368,0.430594900849858
veryNoisyStreet35,0.056657223796034,0.830028328611898,0.240793201133144,0.294617563739377
veryNoisyStreet36,0.18413597733711,0.498583569405099,0.339943342776204,0.784702549575071
veryNoisyStreet37,0.18413597733711,0.745042492917847,0,0.407932011331445
veryNoisyStreet38,0.104815864022663,0.889518413597734,0.0651558073654391,0.388101983002833
veryNoisyStreet39,0.13314447592068,0.671388101983003,0.271954674220963,0.407932011331445
veryNoisyStreet40,0.130311614730878,0.643059490084986,0.280453257790368,0.560906515580737
veryNoisyStreet41,0.130311614730878,0.331444759206799,0.084985835694051,0.708215297450425
veryNoisyStreet42,0.181303116147309,0.634560906515581,0,0.586402266288952
veryNoisyStreet43,0.0821529745042493,0.651558073654391,0.427762039660057,0.609065155807365
veryNoisyStreet44,0.0793201133144476,0.796033994334278,0.104815864022663,0.58356940509915
veryNoisyStreet45,0.0793201133144476,0.348441926345609,0,0.86685552407932
veryNoisyStreet46,0.135977337110482,0.705382436260623,0.31728045325779,0.535410764872521
veryNoisyStreet47,0.0509915014164306,0.668555240793201,0,0.407932011331445
veryNoisyStreet48,0.237960339943343,0.56657223796034,0,0.864022662889518
veryNoisyStreet49,0.144475920679887,0.674220963172805,0.0963172804532578,0.422096317280453
veryNoisyStreet50,0.0679886685552408,0.764872521246459,0,0.651558073654391
veryNoisyStreet51,0.101983002832861,0.456090651558074,0.257790368271955,0.677053824362606
veryNoisyStreet52,0.101983002832861,0.728045325779037,0.0991501416430595,0.305949008498584
veryNoisyStreet53,0.101983002832861,0.71671388101983,0,0.512747875354108
veryNoisyStreet54,0.101983002832861,0.917847025495751,0,0.575070821529745
veryNoisyStreet55,0.101983002832861,0.957507082152975,0,0.274787535410765
veryNoisyStreet56,0.101983002832861,0.784702549575071,0.0339943342776204,0.393767705382436
